date;open;high;low;close;cod_yfinance
2021-02-21;56068.56640625;58330.5703125;55672.609375;57539.9453125;BTC-USD
2021-02-22;57532.73828125;57533.390625;48967.56640625;54207.3203125;BTC-USD
2021-02-23;54204.9296875;54204.9296875;45290.58984375;48824.42578125;BTC-USD
2021-02-24;48835.0859375;51290.13671875;47213.5;49705.33203125;BTC-USD
2021-02-25;49709.08203125;51948.96875;47093.8515625;47093.8515625;BTC-USD
2021-02-26;47180.46484375;48370.78515625;44454.84375;46339.76171875;BTC-USD
2021-02-27;46344.7734375;48253.26953125;45269.02734375;46188.453125;BTC-USD
2021-02-28;46194.015625;46716.4296875;43241.6171875;45137.76953125;BTC-USD
2021-03-01;45159.50390625;49784.015625;45115.09375;49631.2421875;BTC-USD
2021-03-02;49612.10546875;50127.51171875;47228.84375;48378.98828125;BTC-USD
2021-03-03;48415.81640625;52535.13671875;48274.3203125;50538.2421875;BTC-USD
2021-03-04;50522.3046875;51735.08984375;47656.9296875;48561.16796875;BTC-USD
2021-03-05;48527.03125;49396.4296875;46542.515625;48927.3046875;BTC-USD
2021-03-06;48899.23046875;49147.21875;47257.52734375;48912.3828125;BTC-USD
2021-03-07;48918.6796875;51384.3671875;48918.6796875;51206.69140625;BTC-USD
2021-03-08;51174.1171875;52314.0703125;49506.0546875;52246.5234375;BTC-USD
2021-03-09;52272.96875;54824.1171875;51981.83203125;54824.1171875;BTC-USD
2021-03-10;54824.01171875;57258.25390625;53290.890625;56008.55078125;BTC-USD
2021-03-11;55963.1796875;58091.0625;54484.59375;57805.12109375;BTC-USD
2021-03-12;57821.21875;57996.62109375;55376.6484375;57332.08984375;BTC-USD
2021-03-13;57343.37109375;61683.86328125;56217.97265625;61243.0859375;BTC-USD
2021-03-14;61221.1328125;61597.91796875;59302.31640625;59302.31640625;BTC-USD
2021-03-15;59267.4296875;60540.9921875;55393.1640625;55907.19921875;BTC-USD
2021-03-16;55840.78515625;56833.1796875;53555.02734375;56804.90234375;BTC-USD
2021-03-17;56825.828125;58969.81640625;54528.62890625;58870.89453125;BTC-USD
2021-03-18;58893.078125;60116.25;54253.578125;57858.921875;BTC-USD
2021-03-19;57850.44140625;59498.375;56643.703125;58346.65234375;BTC-USD
2021-03-20;58332.26171875;60031.28515625;58213.296875;58313.64453125;BTC-USD
2021-03-21;58309.9140625;58767.8984375;56005.6171875;57523.421875;BTC-USD
2021-03-22;57517.890625;58471.48046875;54288.15625;54529.14453125;BTC-USD
2021-03-23;54511.66015625;55985.44140625;53470.6953125;54738.9453125;BTC-USD
2021-03-24;54710.48828125;57262.3828125;52514.33203125;52774.265625;BTC-USD
2021-03-25;52726.74609375;53392.38671875;50856.5703125;51704.16015625;BTC-USD
2021-03-26;51683.01171875;55137.3125;51579.85546875;55137.3125;BTC-USD
2021-03-27;55137.56640625;56568.21484375;54242.91015625;55973.51171875;BTC-USD
2021-03-28;55974.94140625;56610.3125;55071.11328125;55950.74609375;BTC-USD
2021-03-29;55947.8984375;58342.09765625;55139.33984375;57750.19921875;BTC-USD
2021-03-30;57750.1328125;59447.22265625;57251.55078125;58917.69140625;BTC-USD
2021-03-31;58930.27734375;59930.02734375;57726.41796875;58918.83203125;BTC-USD
2021-04-01;58926.5625;59586.0703125;58505.27734375;59095.80859375;BTC-USD
2021-04-02;59098.87890625;60267.1875;58869.28125;59384.3125;BTC-USD
2021-04-03;59397.41015625;60110.26953125;57603.890625;57603.890625;BTC-USD
2021-04-04;57604.83984375;58913.74609375;57168.67578125;58758.5546875;BTC-USD
2021-04-05;58760.875;59891.296875;57694.82421875;59057.87890625;BTC-USD
2021-04-06;59171.93359375;59479.578125;57646.80859375;58192.359375;BTC-USD
2021-04-07;58186.5078125;58731.14453125;55604.0234375;56048.9375;BTC-USD
2021-04-08;56099.9140625;58338.73828125;55879.0859375;58323.953125;BTC-USD
2021-04-09;58326.5625;58937.046875;57807.86328125;58245.00390625;BTC-USD
2021-04-10;58253.77734375;61276.6640625;58038.70703125;59793.234375;BTC-USD
2021-04-11;59846.23046875;60790.5546875;59289.796875;60204.96484375;BTC-USD
2021-04-12;60175.9453125;61253.03515625;59589.875;59893.453125;BTC-USD
2021-04-13;59890.01953125;63742.28515625;59869.95703125;63503.45703125;BTC-USD
2021-04-14;63523.75390625;64863.09765625;61554.796875;63109.6953125;BTC-USD
2021-04-15;63075.1953125;63821.671875;62208.96484375;63314.01171875;BTC-USD
2021-04-16;63258.50390625;63594.72265625;60222.53125;61572.7890625;BTC-USD
2021-04-17;61529.921875;62572.17578125;60361.3515625;60683.8203125;BTC-USD
2021-04-18;60701.88671875;61057.45703125;52829.53515625;56216.18359375;BTC-USD
2021-04-19;56191.5859375;57520.0546875;54368.59375;55724.265625;BTC-USD
2021-04-20;55681.79296875;57062.1484375;53448.046875;56473.03125;BTC-USD
2021-04-21;56471.12890625;56757.97265625;53695.46875;53906.08984375;BTC-USD
2021-04-22;53857.10546875;55410.23046875;50583.8125;51762.2734375;BTC-USD
2021-04-23;51739.80859375;52120.79296875;47714.6640625;51093.65234375;BTC-USD
2021-04-24;51143.2265625;51167.5625;48805.28515625;50050.8671875;BTC-USD
2021-04-25;50052.83203125;50506.01953125;47159.484375;49004.25390625;BTC-USD
2021-04-26;49077.79296875;54288.00390625;48852.796875;54021.75390625;BTC-USD
2021-04-27;54030.3046875;55416.96484375;53319.1875;55033.1171875;BTC-USD
2021-04-28;55036.63671875;56227.20703125;53887.91796875;54824.703125;BTC-USD
2021-04-29;54858.08984375;55115.84375;52418.02734375;53555.109375;BTC-USD
2021-04-30;53568.6640625;57900.71875;53129.6015625;57750.17578125;BTC-USD
2021-05-01;57714.6640625;58448.33984375;57052.2734375;57828.05078125;BTC-USD
2021-05-02;57825.86328125;57902.59375;56141.90625;56631.078125;BTC-USD
2021-05-03;56620.2734375;58973.30859375;56590.87109375;57200.29296875;BTC-USD
2021-05-04;57214.1796875;57214.1796875;53191.42578125;53333.5390625;BTC-USD
2021-05-05;53252.1640625;57911.36328125;52969.0546875;57424.0078125;BTC-USD
2021-05-06;57441.30859375;58363.31640625;55382.5078125;56396.515625;BTC-USD
2021-05-07;56413.953125;58606.6328125;55321.84765625;57356.40234375;BTC-USD
2021-05-08;57352.765625;59464.61328125;56975.2109375;58803.77734375;BTC-USD
2021-05-09;58877.390625;59210.8828125;56482.00390625;58232.31640625;BTC-USD
2021-05-10;58250.87109375;59519.35546875;54071.45703125;55859.796875;BTC-USD
2021-05-11;55847.2421875;56872.54296875;54608.65234375;56704.57421875;BTC-USD
2021-05-12;56714.53125;57939.36328125;49150.53515625;49150.53515625;BTC-USD
2021-05-13;49735.43359375;51330.84375;46980.01953125;49716.19140625;BTC-USD
2021-05-14;49682.98046875;51438.1171875;48868.578125;49880.53515625;BTC-USD
2021-05-15;49855.49609375;50639.6640625;46664.140625;46760.1875;BTC-USD
2021-05-16;46716.63671875;49720.04296875;43963.3515625;46456.05859375;BTC-USD
2021-05-17;46415.8984375;46623.55859375;42207.2890625;43537.51171875;BTC-USD
2021-05-18;43488.05859375;45812.45703125;42367.83203125;42909.40234375;BTC-USD
2021-05-19;42944.9765625;43546.1171875;30681.49609375;37002.44140625;BTC-USD
2021-05-20;36753.66796875;42462.984375;35050.6171875;40782.73828125;BTC-USD
2021-05-21;40596.94921875;42172.171875;33616.453125;37304.69140625;BTC-USD
2021-05-22;37371.03125;38831.0546875;35383.68359375;37536.6328125;BTC-USD
2021-05-23;37531.44921875;38289.21875;31227.33984375;34770.58203125;BTC-USD
2021-05-24;34700.36328125;39835.140625;34551.08203125;38705.98046875;BTC-USD
2021-05-25;38795.78125;39776.3515625;36581.4296875;38402.22265625;BTC-USD
2021-05-26;38392.625;40782.078125;37905.8359375;39294.19921875;BTC-USD
2021-05-27;39316.890625;40379.6171875;37247.90234375;38436.96875;BTC-USD
2021-05-28;38507.08203125;38856.96875;34779.0390625;35697.60546875;BTC-USD
2021-05-29;35684.15625;37234.5;33693.9296875;34616.06640625;BTC-USD
2021-05-30;34607.40625;36400.66796875;33520.73828125;35678.12890625;BTC-USD
2021-05-31;35658.59375;37468.25;34241.9453125;37332.85546875;BTC-USD
2021-06-01;37293.79296875;37896.734375;35787.0859375;36684.92578125;BTC-USD
2021-06-02;36699.921875;38231.33984375;35966.30859375;37575.1796875;BTC-USD
2021-06-03;37599.41015625;39478.953125;37243.97265625;39208.765625;BTC-USD
2021-06-04;39242.484375;39242.484375;35717.72265625;36894.40625;BTC-USD
2021-06-05;36880.15625;37917.71484375;34900.4140625;35551.95703125;BTC-USD
2021-06-06;35538.609375;36436.421875;35304.578125;35862.37890625;BTC-USD
2021-06-07;35835.265625;36790.5703125;33480.640625;33560.70703125;BTC-USD
2021-06-08;33589.51953125;34017.38671875;31114.443359375;33472.6328125;BTC-USD
2021-06-09;33416.9765625;37537.37109375;32475.865234375;37345.12109375;BTC-USD
2021-06-10;37389.515625;38334.32421875;35847.59375;36702.59765625;BTC-USD
2021-06-11;36697.03125;37608.6953125;36044.44921875;37334.3984375;BTC-USD
2021-06-12;37340.14453125;37408.92578125;34728.19140625;35552.515625;BTC-USD
2021-06-13;35555.7890625;39322.78125;34864.109375;39097.859375;BTC-USD
2021-06-14;39016.96875;40978.36328125;38757.28515625;40218.4765625;BTC-USD
2021-06-15;40427.16796875;41295.26953125;39609.46875;40406.26953125;BTC-USD
2021-06-16;40168.69140625;40516.77734375;38176.03515625;38347.0625;BTC-USD
2021-06-17;38341.421875;39513.671875;37439.67578125;38053.50390625;BTC-USD
2021-06-18;38099.4765625;38187.26171875;35255.85546875;35787.24609375;BTC-USD
2021-06-19;35854.52734375;36457.796875;34933.0625;35615.87109375;BTC-USD
2021-06-20;35563.140625;36059.484375;33432.07421875;35698.296875;BTC-USD
2021-06-21;35641.14453125;35721.640625;31295.935546875;31676.693359375;BTC-USD
2021-06-22;31622.376953125;33292.453125;28893.62109375;32505.66015625;BTC-USD
2021-06-23;32515.71484375;34753.41015625;31772.6328125;33723.02734375;BTC-USD
2021-06-24;33682.80078125;35228.8515625;32385.21484375;34662.4375;BTC-USD
2021-06-25;34659.10546875;35487.24609375;31350.884765625;31637.779296875;BTC-USD
2021-06-26;31594.6640625;32637.587890625;30184.501953125;32186.27734375;BTC-USD
2021-06-27;32287.5234375;34656.12890625;32071.7578125;34649.64453125;BTC-USD
2021-06-28;34679.12109375;35219.890625;33902.07421875;34434.3359375;BTC-USD
2021-06-29;34475.55859375;36542.109375;34252.484375;35867.77734375;BTC-USD
2021-06-30;35908.38671875;36074.7578125;34086.15234375;35040.8359375;BTC-USD
2021-07-01;35035.984375;35035.984375;32883.78125;33572.1171875;BTC-USD
2021-07-02;33549.6015625;33939.58984375;32770.6796875;33897.046875;BTC-USD
2021-07-03;33854.421875;34909.26171875;33402.6953125;34668.546875;BTC-USD
2021-07-04;34665.56640625;35937.56640625;34396.4765625;35287.78125;BTC-USD
2021-07-05;35284.34375;35284.34375;33213.66015625;33746.00390625;BTC-USD
2021-07-06;33723.5078125;35038.53515625;33599.91796875;34235.1953125;BTC-USD
2021-07-07;34225.6796875;34997.6640625;33839.2890625;33855.328125;BTC-USD
2021-07-08;33889.60546875;33907.90625;32133.18359375;32877.37109375;BTC-USD
2021-07-09;32861.671875;34042.29296875;32318.880859375;33798.01171875;BTC-USD
2021-07-10;33811.2421875;34209.0703125;33116.01171875;33520.51953125;BTC-USD
2021-07-11;33509.078125;34584.703125;33346.73828125;34240.1875;BTC-USD
2021-07-12;34254.015625;34592.15625;32697.30859375;33155.84765625;BTC-USD
2021-07-13;33125.46875;33327.1015625;32261.419921875;32702.025390625;BTC-USD
2021-07-14;32723.845703125;33061.3984375;31639.125;32822.34765625;BTC-USD
2021-07-15;32827.875;33159.640625;31175.708984375;31780.73046875;BTC-USD
2021-07-16;31841.55078125;32218.40625;31100.673828125;31421.5390625;BTC-USD
2021-07-17;31397.30859375;31935.9453125;31223.990234375;31533.068359375;BTC-USD
2021-07-18;31533.884765625;32398.99609375;31215.4921875;31796.810546875;BTC-USD
2021-07-19;31800.01171875;31885.859375;30563.734375;30817.83203125;BTC-USD
2021-07-20;30838.28515625;31006.1875;29360.955078125;29807.34765625;BTC-USD
2021-07-21;29796.28515625;32752.326171875;29526.18359375;32110.693359375;BTC-USD
2021-07-22;32138.873046875;32576.400390625;31745.298828125;32313.10546875;BTC-USD
2021-07-23;32305.958984375;33581.55078125;32057.892578125;33581.55078125;BTC-USD
2021-07-24;33593.73046875;34490.390625;33424.859375;34292.4453125;BTC-USD
2021-07-25;34290.29296875;35364.92578125;33881.8359375;35350.1875;BTC-USD
2021-07-26;35384.03125;40499.67578125;35287.3125;37337.53515625;BTC-USD
2021-07-27;37276.03515625;39406.94140625;36441.7265625;39406.94140625;BTC-USD
2021-07-28;39503.1875;40816.0703125;38862.4375;39995.90625;BTC-USD
2021-07-29;39995.453125;40593.0703125;39352.05859375;40008.421875;BTC-USD
2021-07-30;40027.484375;42235.546875;38397.35546875;42235.546875;BTC-USD
2021-07-31;42196.3046875;42231.44921875;41110.83203125;41626.1953125;BTC-USD
2021-08-01;41460.84375;42541.6796875;39540.94140625;39974.89453125;BTC-USD
2021-08-02;39907.26171875;40419.1796875;38746.34765625;39201.9453125;BTC-USD
2021-08-03;39178.40234375;39750.03125;37782.05078125;38152.98046875;BTC-USD
2021-08-04;38213.33203125;39952.296875;37589.1640625;39747.50390625;BTC-USD
2021-08-05;39744.515625;41341.93359375;37458.00390625;40869.5546875;BTC-USD
2021-08-06;40865.8671875;43271.66015625;39932.1796875;42816.5;BTC-USD
2021-08-07;42832.796875;44689.859375;42618.56640625;44555.80078125;BTC-USD
2021-08-08;44574.4375;45282.3515625;43331.91015625;43798.1171875;BTC-USD
2021-08-09;43791.92578125;46456.83203125;42848.6875;46365.40234375;BTC-USD
2021-08-10;46280.84765625;46637.98828125;44705.5546875;45585.03125;BTC-USD
2021-08-11;45599.703125;46735.6328125;45351.7109375;45593.63671875;BTC-USD
2021-08-12;45576.87890625;46228.91015625;43861.4453125;44428.2890625;BTC-USD
2021-08-13;44439.69140625;47831.9765625;44282.41796875;47793.3203125;BTC-USD
2021-08-14;47810.6875;48098.68359375;46177.6328125;47096.9453125;BTC-USD
2021-08-15;47096.66796875;47357.10546875;45579.58984375;47047.00390625;BTC-USD
2021-08-16;47019.9609375;47998.09765625;45700.3203125;46004.484375;BTC-USD
2021-08-17;45936.45703125;47139.5703125;44512.41796875;44695.359375;BTC-USD
2021-08-18;44686.75;45952.0625;44364.02734375;44801.1875;BTC-USD
2021-08-19;44741.8828125;46970.76171875;43998.31640625;46717.578125;BTC-USD
2021-08-20;46723.12109375;49342.15234375;46650.70703125;49339.17578125;BTC-USD
2021-08-21;49327.07421875;49717.01953125;48312.19921875;48905.4921875;BTC-USD
2021-08-22;48869.10546875;49471.609375;48199.94140625;49321.65234375;BTC-USD
2021-08-23;49291.67578125;50482.078125;49074.60546875;49546.1484375;BTC-USD
2021-08-24;49562.34765625;49878.76953125;47687.1171875;47706.1171875;BTC-USD
2021-08-25;47727.2578125;49202.87890625;47163.61328125;48960.7890625;BTC-USD
2021-08-26;49002.640625;49347.58203125;46405.78125;46942.21875;BTC-USD
2021-08-27;46894.5546875;49112.78515625;46394.28125;49058.66796875;BTC-USD
2021-08-28;49072.5859375;49283.50390625;48499.23828125;48902.40234375;BTC-USD
2021-08-29;48911.25;49644.11328125;47925.85546875;48829.83203125;BTC-USD
2021-08-30;48834.8515625;48925.60546875;46950.2734375;47054.984375;BTC-USD
2021-08-31;47024.33984375;48189.55078125;46750.09375;47166.6875;BTC-USD
2021-09-01;47099.7734375;49111.08984375;46562.4375;48847.02734375;BTC-USD
2021-09-02;48807.84765625;50343.421875;48652.3203125;49327.72265625;BTC-USD
2021-09-03;49288.25;50982.2734375;48386.0859375;50025.375;BTC-USD
2021-09-04;50009.32421875;50545.58203125;49548.78125;49944.625;BTC-USD
2021-09-05;49937.859375;51868.6796875;49538.59765625;51753.41015625;BTC-USD
2021-09-06;51769.00390625;52700.94140625;51053.6796875;52633.53515625;BTC-USD
2021-09-07;52660.48046875;52853.765625;43285.20703125;46811.12890625;BTC-USD
2021-09-08;46827.76171875;47334.0546875;44561.39453125;46091.390625;BTC-USD
2021-09-09;45774.7421875;47261.94921875;45669.73828125;46391.421875;BTC-USD
2021-09-10;46396.6640625;47031.7421875;44344.484375;44883.91015625;BTC-USD
2021-09-11;44869.83984375;45969.29296875;44818.265625;45201.45703125;BTC-USD
2021-09-12;45206.62890625;46364.87890625;44790.4609375;46063.26953125;BTC-USD
2021-09-13;46057.21484375;46598.6796875;43591.3203125;44963.07421875;BTC-USD
2021-09-14;44960.05078125;47218.125;44752.33203125;47092.4921875;BTC-USD
2021-09-15;47098.0;48450.46875;46773.328125;48176.34765625;BTC-USD
2021-09-16;48158.90625;48486.828125;47079.55859375;47783.359375;BTC-USD
2021-09-17;47771.00390625;48160.921875;46832.5234375;47267.51953125;BTC-USD
2021-09-18;47273.52734375;48791.78125;47087.28515625;48278.36328125;BTC-USD
2021-09-19;48268.85546875;48328.3671875;46919.8046875;47260.21875;BTC-USD
2021-09-20;47261.40625;47328.19921875;42598.9140625;42843.80078125;BTC-USD
2021-09-21;43012.234375;43607.609375;39787.609375;40693.67578125;BTC-USD
2021-09-22;40677.953125;43978.62109375;40625.6328125;43574.5078125;BTC-USD
2021-09-23;43560.296875;44942.17578125;43109.33984375;44895.09765625;BTC-USD
2021-09-24;44894.30078125;45080.4921875;40936.55859375;42839.75;BTC-USD
2021-09-25;42840.890625;42996.2578125;41759.921875;42716.59375;BTC-USD
2021-09-26;42721.62890625;43919.30078125;40848.4609375;43208.5390625;BTC-USD
2021-09-27;43234.18359375;44313.24609375;42190.6328125;42235.73046875;BTC-USD
2021-09-28;42200.8984375;42775.14453125;40931.6640625;41034.54296875;BTC-USD
2021-09-29;41064.984375;42545.2578125;40829.66796875;41564.36328125;BTC-USD
2021-09-30;41551.26953125;44092.6015625;41444.58203125;43790.89453125;BTC-USD
2021-10-01;43816.7421875;48436.01171875;43320.0234375;48116.94140625;BTC-USD
2021-10-02;48137.46875;48282.0625;47465.49609375;47711.48828125;BTC-USD
2021-10-03;47680.02734375;49130.69140625;47157.2890625;48199.953125;BTC-USD
2021-10-04;48208.90625;49456.77734375;47045.00390625;49112.90234375;BTC-USD
2021-10-05;49174.9609375;51839.984375;49072.83984375;51514.8125;BTC-USD
2021-10-06;51486.6640625;55568.46484375;50488.19140625;55361.44921875;BTC-USD
2021-10-07;55338.625;55338.625;53525.46875;53805.984375;BTC-USD
2021-10-08;53802.14453125;55922.98046875;53688.0546875;53967.84765625;BTC-USD
2021-10-09;53929.78125;55397.9453125;53735.14453125;54968.22265625;BTC-USD
2021-10-10;54952.8203125;56401.3046875;54264.2578125;54771.578125;BTC-USD
2021-10-11;54734.125;57793.0390625;54519.765625;57484.7890625;BTC-USD
2021-10-12;57526.83203125;57627.87890625;54477.97265625;56041.05859375;BTC-USD
2021-10-13;56038.2578125;57688.66015625;54370.97265625;57401.09765625;BTC-USD
2021-10-14;57372.83203125;58478.734375;56957.07421875;57321.5234375;BTC-USD
2021-10-15;57345.90234375;62757.12890625;56868.14453125;61593.94921875;BTC-USD
2021-10-16;61609.52734375;62274.4765625;60206.12109375;60892.1796875;BTC-USD
2021-10-17;60887.65234375;61645.5234375;59164.46875;61553.6171875;BTC-USD
2021-10-18;61548.8046875;62614.66015625;60012.7578125;62026.078125;BTC-USD
2021-10-19;62043.1640625;64434.53515625;61622.93359375;64261.9921875;BTC-USD
2021-10-20;64284.5859375;66930.390625;63610.67578125;65992.8359375;BTC-USD
2021-10-21;66002.234375;66600.546875;62117.41015625;62210.171875;BTC-USD
2021-10-22;62237.890625;63715.0234375;60122.796875;60692.265625;BTC-USD
2021-10-23;60694.62890625;61743.87890625;59826.5234375;61393.6171875;BTC-USD
2021-10-24;61368.34375;61505.8046875;59643.34375;60930.8359375;BTC-USD
2021-10-25;60893.92578125;63729.32421875;60691.80078125;63039.82421875;BTC-USD
2021-10-26;63032.76171875;63229.02734375;59991.16015625;60363.79296875;BTC-USD
2021-10-27;60352.0;61435.18359375;58208.1875;58482.38671875;BTC-USD
2021-10-28;58470.73046875;62128.6328125;58206.91796875;60622.13671875;BTC-USD
2021-10-29;60624.87109375;62927.609375;60329.96484375;62227.96484375;BTC-USD
2021-10-30;62239.36328125;62330.14453125;60918.38671875;61888.83203125;BTC-USD
2021-10-31;61850.48828125;62406.171875;60074.328125;61318.95703125;BTC-USD
2021-11-01;61320.44921875;62419.00390625;59695.18359375;61004.40625;BTC-USD
2021-11-02;60963.25390625;64242.79296875;60673.0546875;63226.40234375;BTC-USD
2021-11-03;63254.3359375;63516.9375;61184.23828125;62970.046875;BTC-USD
2021-11-04;62941.8046875;63123.2890625;60799.6640625;61452.23046875;BTC-USD
2021-11-05;61460.078125;62541.46875;60844.609375;61125.67578125;BTC-USD
2021-11-06;61068.875;61590.68359375;60163.78125;61527.48046875;BTC-USD
2021-11-07;61554.921875;63326.98828125;61432.48828125;63326.98828125;BTC-USD
2021-11-08;63344.06640625;67673.7421875;63344.06640625;67566.828125;BTC-USD
2021-11-09;67549.734375;68530.3359375;66382.0625;66971.828125;BTC-USD
2021-11-10;66953.3359375;68789.625;63208.11328125;64995.23046875;BTC-USD
2021-11-11;64978.890625;65579.015625;64180.48828125;64949.9609375;BTC-USD
2021-11-12;64863.98046875;65460.81640625;62333.9140625;64155.94140625;BTC-USD
2021-11-13;64158.12109375;64915.67578125;63303.734375;64469.52734375;BTC-USD
2021-11-14;64455.37109375;65495.1796875;63647.80859375;65466.83984375;BTC-USD
2021-11-15;65521.2890625;66281.5703125;63548.14453125;63557.87109375;BTC-USD
2021-11-16;63721.1953125;63721.1953125;59016.3359375;60161.24609375;BTC-USD
2021-11-17;60139.62109375;60823.609375;58515.41015625;60368.01171875;BTC-USD
2021-11-18;60360.13671875;60948.5;56550.79296875;56942.13671875;BTC-USD
2021-11-19;56896.12890625;58351.11328125;55705.1796875;58119.578125;BTC-USD
2021-11-20;58115.08203125;59859.87890625;57469.7265625;59697.1953125;BTC-USD
2021-11-21;59730.5078125;60004.42578125;58618.9296875;58730.4765625;BTC-USD
2021-11-22;58706.84765625;59266.359375;55679.83984375;56289.2890625;BTC-USD
2021-11-23;56304.5546875;57875.515625;55632.76171875;57569.07421875;BTC-USD
2021-11-24;57565.8515625;57803.06640625;55964.22265625;56280.42578125;BTC-USD
2021-11-25;57165.41796875;59367.96875;57146.68359375;57274.6796875;BTC-USD
2021-11-26;58960.28515625;59183.48046875;53569.765625;53569.765625;BTC-USD
2021-11-27;53736.4296875;55329.2578125;53668.35546875;54815.078125;BTC-USD
2021-11-28;54813.0234375;57393.84375;53576.734375;57248.45703125;BTC-USD
2021-11-29;57291.90625;58872.87890625;56792.52734375;57806.56640625;BTC-USD
2021-11-30;57830.11328125;59113.40234375;56057.28125;57005.42578125;BTC-USD
2021-12-01;56907.96484375;59041.68359375;56553.08203125;57229.828125;BTC-USD
2021-12-02;57217.37109375;57349.234375;55895.1328125;56477.81640625;BTC-USD
2021-12-03;56509.1640625;57482.16796875;52496.5859375;53598.24609375;BTC-USD
2021-12-04;53727.87890625;53904.6796875;42874.6171875;49200.703125;BTC-USD
2021-12-05;49201.51953125;49768.1484375;47857.49609375;49368.84765625;BTC-USD
2021-12-06;49413.48046875;50929.51953125;47281.03515625;50582.625;BTC-USD
2021-12-07;50581.828125;51934.78125;50175.80859375;50700.0859375;BTC-USD
2021-12-08;50667.6484375;51171.375;48765.98828125;50504.796875;BTC-USD
2021-12-09;50450.08203125;50797.1640625;47358.3515625;47672.12109375;BTC-USD
2021-12-10;47642.14453125;50015.25390625;47023.69921875;47243.3046875;BTC-USD
2021-12-11;47264.6328125;49458.2109375;46942.34765625;49362.5078125;BTC-USD
2021-12-12;49354.85546875;50724.8671875;48725.8515625;50098.3359375;BTC-USD
2021-12-13;50114.7421875;50205.0;45894.84765625;46737.48046875;BTC-USD
2021-12-14;46709.82421875;48431.3984375;46424.49609375;46612.6328125;BTC-USD
2021-12-15;48379.75390625;49473.95703125;46671.96484375;48896.72265625;BTC-USD
2021-12-16;48900.46484375;49425.57421875;47529.87890625;47665.42578125;BTC-USD
2021-12-17;47653.73046875;48004.89453125;45618.21484375;46202.14453125;BTC-USD
2021-12-18;46219.25390625;47313.828125;45598.44140625;46848.77734375;BTC-USD
2021-12-19;46853.8671875;48089.6640625;46502.953125;46707.015625;BTC-USD
2021-12-20;46707.0625;47401.71875;45579.80859375;46880.27734375;BTC-USD
2021-12-21;46886.078125;49300.91796875;46698.7734375;48936.61328125;BTC-USD
2021-12-22;48937.09765625;49544.796875;48450.94140625;48628.51171875;BTC-USD
2021-12-23;48626.34375;51332.33984375;48065.8359375;50784.5390625;BTC-USD
2021-12-24;50806.05078125;51814.02734375;50514.49609375;50822.1953125;BTC-USD
2021-12-25;50854.91796875;51176.59765625;50236.70703125;50429.859375;BTC-USD
2021-12-26;50428.69140625;51196.37890625;49623.10546875;50809.515625;BTC-USD
2021-12-27;50802.609375;51956.328125;50499.46875;50640.41796875;BTC-USD
2021-12-28;50679.859375;50679.859375;47414.2109375;47588.85546875;BTC-USD
2021-12-29;47623.87109375;48119.7421875;46201.49609375;46444.7109375;BTC-USD
2021-12-30;46490.60546875;47879.96484375;46060.3125;47178.125;BTC-USD
2021-12-31;47169.37109375;48472.52734375;45819.953125;46306.4453125;BTC-USD
2022-01-01;46311.74609375;47827.3125;46288.484375;47686.8125;BTC-USD
2022-01-02;47680.92578125;47881.40625;46856.9375;47345.21875;BTC-USD
2022-01-03;47343.54296875;47510.7265625;45835.96484375;46458.1171875;BTC-USD
2022-01-04;46458.8515625;47406.546875;45752.46484375;45897.57421875;BTC-USD
2022-01-05;45899.359375;46929.046875;42798.22265625;43569.00390625;BTC-USD
2022-01-06;43565.51171875;43748.71875;42645.5390625;43160.9296875;BTC-USD
2022-01-07;43153.5703125;43153.5703125;41077.4453125;41557.90234375;BTC-USD
2022-01-08;41561.46484375;42228.94140625;40672.27734375;41733.94140625;BTC-USD
2022-01-09;41734.7265625;42663.94921875;41338.16015625;41911.6015625;BTC-USD
2022-01-10;41910.23046875;42199.484375;39796.5703125;41821.26171875;BTC-USD
2022-01-11;41819.5078125;43001.15625;41407.75390625;42735.85546875;BTC-USD
2022-01-12;42742.1796875;44135.3671875;42528.98828125;43949.1015625;BTC-USD
2022-01-13;43946.7421875;44278.421875;42447.04296875;42591.5703125;BTC-USD
2022-01-14;42598.87109375;43346.6875;41982.6171875;43099.69921875;BTC-USD
2022-01-15;43101.8984375;43724.671875;42669.03515625;43177.3984375;BTC-USD
2022-01-16;43172.0390625;43436.80859375;42691.0234375;43113.87890625;BTC-USD
2022-01-17;43118.12109375;43179.390625;41680.3203125;42250.55078125;BTC-USD
2022-01-18;42250.07421875;42534.40234375;41392.21484375;42375.6328125;BTC-USD
2022-01-19;42374.0390625;42478.3046875;41242.9140625;41744.328125;BTC-USD
2022-01-20;41744.02734375;43413.0234375;40672.82421875;40680.41796875;BTC-USD
2022-01-21;40699.60546875;41060.52734375;35791.42578125;36457.31640625;BTC-USD
2022-01-22;36471.58984375;36688.8125;34349.25;35030.25;BTC-USD
2022-01-23;35047.359375;36433.3125;34784.96875;36276.8046875;BTC-USD
2022-01-24;36275.734375;37247.51953125;33184.05859375;36654.328125;BTC-USD
2022-01-25;36654.8046875;37444.5703125;35779.4296875;36954.00390625;BTC-USD
2022-01-26;36950.515625;38825.41015625;36374.90625;36852.12109375;BTC-USD
2022-01-27;36841.87890625;37148.32421875;35629.28125;37138.234375;BTC-USD
2022-01-28;37128.4453125;37952.87890625;36211.109375;37784.33203125;BTC-USD
